Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Breathe Easy (Sooth Spoot Route)","The Spoot > Coffeepot Rock Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110082220/breathe-easy-sooth-spoot-route,3.0,-1,Trad,5.10-,2,200,34.88366,-111.7956
Second-hander,"Cottonwood Mesa > Colorado City Area > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/107491182/second-hander,3.0,-1,Trad,5.10+,1,90,37.00261,-112.95437
"No Alibi","1. People's Court > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/114524473/no-alibi,3.0,-1,Trad,5.11,1,80,35.12029,-111.93498
"Fame and Notoriety","The Lighthouse > Coffeepot Rock Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/111685185/fame-and-notoriety,3.0,-1,Trad,5.10,2,190,34.88804,-111.79352
"Wally's Route","Cottonwood Mesa > Colorado City Area > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/107491173/wallys-route,3.0,-1,Trad,5.9+,2,120,37.00261,-112.95437
"Bear Fight","The Bear Gun > Wilson Mountain - East Side > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/110132029/bear-fight,3.0,-1,Trad,5.11,2,200,34.92129,-111.74625
"Stick It to the Man","1. People's Court > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/114524407/stick-it-to-the-man,3.0,-1,Trad,5.10,1,80,35.12029,-111.93498
Thylacine,"Wild Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/114485948/thylacine,3.0,-1,Trad,"5.10+ PG13",1,85,35.13706,-112.02357
"Do Wrong Right","Sterling Pass > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/108861491/do-wrong-right,3.0,-1,Trad,5.11,1,45,34.9329,-111.7598
Pazuzu,"The Chute Area > Lower Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/108753529/pazuzu,3.0,-1,Trad,"5.11+ PG13",1,55,35.2321,-111.60225
"Surface Tension","Lower Flailing Wall > Bright Angel Walls > Grand Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/108202206/surface-tension,3.0,-1,Sport,5.10-,1,45,36.05897,-112.14731
"Holy Sick","Holy Sick > Marg's Draw > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/111538483/holy-sick,3.0,-1,Trad,5.11+,3,200,34.86075,-111.74874
"High Anxiety","Obscurity Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/112109663/high-anxiety,3.0,-1,Trad,5.10+,1,55,35.1381,-112.0282
"Golden Boy","The Gold Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/110879105/golden-boy,3.0,-1,Trad,"5.11 R",1,100,35.13747,-112.02579
"The Pharmacist","The Pharmacy > Cave Springs > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106187546/the-pharmacist,3.0,-1,"Trad, Sport",5.11a,2,180,35.00026,-111.74235
"Hex Addict","Wet Beaver Crack > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/107043816/hex-addict,3.0,-1,Trad,5.10+,1,30,34.67534,-111.65967
"Apostacy of Warren Jeffs","Rock Worship > Colorado City Area > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/112383478/apostacy-of-warren-jeffs,3.0,-1,Trad,5.11-,4,400,37.0243,-112.99602
4:19,"Wet Beaver Crack > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/107061904/419,3.0,-1,Trad,5.11,1,80,34.67534,-111.65967
"Preying Mantles","Lower Flailing Wall > Bright Angel Walls > Grand Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/108202213/preying-mantles,3.0,-1,Sport,5.11,1,45,36.05897,-112.14731
Liebido,"Wet Beaver Crack > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/107421281/liebido,3.0,-1,Trad,5.10+,1,50,34.67534,-111.65967
Unknown,"Waterfall Area > Renegade > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/110554436/unknown,3.0,-1,TR,5.11a,1,90,34.8963,-110.71868
"50meter Dash","The Acropolis > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105815977/50meter-dash,3.0,-1,"Trad, Sport",5.11+,1,165,34.89423,-111.75384
Unknown,"Sauce Wall > Renegade > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/110554149/unknown,3.0,-1,Sport,5.10c,1,85,34.89349,-110.73003
"Tweeties Demise","Rock Worship > Colorado City Area > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/112383482/tweeties-demise,3.0,-1,Trad,5.10+,1,85,37.0243,-112.99602
"OST (overly stimulated taint)","Lower Mt Wilson Wall > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106389379/ost-overly-stimulated-taint,3.0,-1,Trad,5.11a/b,1,110,34.88934,-111.75151
Urushiol,"Hidden Garden > Clints Well > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/107915803/urushiol,3.0,-1,Trad,5.10+,1,,34.52568,-111.42396
"Retirement Crack","Uptown > West Elden > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106157665/retirement-crack,3.0,-1,Trad,5.11a,1,50,35.25552,-111.6237
"The Menace","Lower Mt Wilson Wall > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106456007/the-menace,3.0,-1,Sport,5.11c,1,50,34.88934,-111.75151
"Yesterdays 5.8","Lower Mt Wilson Wall > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106396661/yesterdays-58,3.0,-1,Trad,5.10,1,90,34.88934,-111.75151
"Maybe it’s Mabe-Line","7. Cwm Laude Wall > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/123507339/maybe-its-mabe-line,3.0,-1,Trad,5.10+,1,70,35.12029,-111.93634
"Belays of our Wives","7. Cwm Laude Wall > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/123507292/belays-of-our-wives,3.0,-1,Trad,5.10d,1,50,35.12029,-111.93634
"Calm Water","Lower Beach > The Beach Areas > West Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/108108189/calm-water,2.9,-1,Sport,5.10b,1,70,34.8344,-111.7674
"Slightly Stoopid aka Stupa Spire","Stupa Crag > Chimney Rock Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/120079134/slightly-stoopid-aka-stupa-spire,2.8,-1,Trad,5.10,1,70,34.87438,-111.81231
"In like Zen","Dall Wall > Black Mountains - Golden Valley > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/114152250/in-like-zen,2.8,-1,Sport,5.11a,1,65,35.16028,-114.32982
"Soul Market","3. The Right Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106470710/soul-market,3.0,-1,Trad,"5.11+ PG13",1,100,34.93143,-111.73278
Croupier,"The South-Facing Wall (AKA the North Wall) > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/120427488/croupier,2.8,-1,Sport,5.11b/c,1,80,36.65744,-114.00695
"Little Big Man","The Mace > Cathedral Rock Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/112380986/little-big-man,3.0,-1,Trad,"5.11- PG13",3,300,34.81836,-111.7913
Resurrection,"The South-Facing Wall (AKA the North Wall) > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/120420763/resurrection,3.0,-1,Sport,5.11c,1,80,36.65744,-114.00695
"Girlfriend's Nightmare","The Entrance Wall > Griffith Springs > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/123543129/girlfriends-nightmare,3.0,-1,Trad,5.10,1,50,35.11213,-111.70675
"North Face - Original Route","Finger Rock aka Bill Williams Spire > Bill Williams Mountain > Williams Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106573405/north-face-original-route,3.0,-1,Trad,5.10,1,90,35.1967,-112.21194
Sidewinder,"The Snake Flake > Black Mountains - Golden Valley > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/125945034/sidewinder,3.0,-1,Sport,5.7,1,100,35.16207,-114.32881
"Gopher It","The Snake Flake > Black Mountains - Golden Valley > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126195316/gopher-it,3.0,-1,Sport,5.7,1,90,35.16207,-114.32881
"Ready to Die","Notorious Wall > McNutt Climbing area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126400652/ready-to-die,3.0,-1,"Sport, Alpine",5.7,1,30,35.16453,-114.34567
Imposter,"Dall Wall > Black Mountains - Golden Valley > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/125782765/imposter,3.0,-1,Sport,5.7+,1,60,35.16028,-114.32982
Coefficient,"Aspen Peak Proper > Aspen Peak > Hualapai Mountains > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124104314/coefficient,3.0,-1,"Trad, TR","5.8 R",1,50,35.091,-113.89709
Misguided,"Thumb Butte > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124105569/misguided,3.0,-1,Trad,"5.8 PG13",1,90,35.17794,-114.43076
"Annie get your sun","Quail's Corner Store > Dutchman's Draw > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/125256023/annie-get-your-sun,3.0,-1,Trad,5.8,1,45,36.93161,-113.46876
"Charbroiled crack","DWS East Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/126387974/charbroiled-crack,3.0,-1,"Trad, Boulder","5.8 V0",1,25,34.95661,-110.65823
Legoland,"DWS West Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/126388053/legoland,3.0,-1,Trad,5.8,1,20,34.96125,-110.65969
"Land Shark","Aspen Peak Proper > Aspen Peak > Hualapai Mountains > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124104076/land-shark,3.0,-1,Trad,"5.8+ PG13",1,130,35.091,-113.89709
"Original Route","Thumb Butte > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124105870/original-route,3.0,-1,Trad,"5.8+ R",4,400,35.17794,-114.43076
Pontoon,"Pirate Wall > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126050710/pontoon,3.0,-1,Sport,5.9-,2,400,34.88872,-111.74845
Nee,"The Back Walls > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/124130140/nee,3.5,-1,Sport,5.9,1,70,36.6569,-114.00667
"Northeast Chimney","O'Neill Butte > Grand Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/124238985/northeast-chimney,3.0,-1,Trad,5.9,1,130,36.07077,-112.09046
"Big Poppa","Notorious Wall > McNutt Climbing area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126400673/big-poppa,3.0,-1,"Sport, Alpine",5.9,1,30,35.16453,-114.34567
"Buried Treasure","Aspen Peak Proper > Aspen Peak > Hualapai Mountains > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124104360/buried-treasure,4.0,-1,Trad,5.9+,2,140,35.091,-113.89709
"Inner Gumby","Gumby Wall > Elysian Buttress > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/125461004/inner-gumby,3.0,-1,Trad,5.9+,2,200,35.26747,-111.59169
"My Name Is","Slim Shady Wall > McNutt Climbing area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126400860/my-name-is,3.0,-1,"Sport, Alpine",5.9+,1,40,35.16474,-114.34672
Karlsberg,"Swiss Wall > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/124318317/karlsberg,3.1,-1,Sport,5.10a,1,75,34.75327,-111.06506
"Unnamed Layback","Fire Wall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/125756851/unnamed-layback,3.0,-1,"Trad, TR",5.10a,1,30,34.87258,-111.7531
"Real Slim Shady","Slim Shady Wall > McNutt Climbing area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126400789/real-slim-shady,3.0,-1,"Sport, Alpine",5.10a,1,30,35.16474,-114.34672
"Lose Yourself","Slim Shady Wall > McNutt Climbing area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126400934/lose-yourself,3.0,-1,"Sport, Alpine","5.10a R",1,35,35.16474,-114.34672
"The Wave","Aspen Peak Proper > Aspen Peak > Hualapai Mountains > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124104515/the-wave,3.0,-1,Trad,5.10-,1,130,35.091,-113.89709
"Spring Chickens","Natural Spring > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/124394318/spring-chickens,3.0,-1,"Trad, TR",5.10-,1,90,34.46074,-111.56622
Unknown-,"North End > Peaks Crag > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124456109/unknown,3.3,-1,Trad,5.10-,1,50,35.30713,-111.70502
"Dark Chocolate Roofs","DWS East Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/125325243/dark-chocolate-roofs,4.0,-1,Trad,5.10-,1,30,34.95661,-110.65823
"Natural selection","Natural Spring > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/124375187/natural-selection,3.0,-1,"Trad, TR",5.10a/b,1,80,34.46074,-111.56622
Shadowboxin,"Wu Tang Wall > McNutt Climbing area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126401157/shadowboxin,3.0,-1,"Sport, Alpine",5.10a/b,3,100,35.16848,-114.34617
"Natural Childbirth","Natural Spring > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/124375224/natural-childbirth,3.0,-1,"Trad, TR",5.10b,1,80,34.46074,-111.56622
Coronation,"Castle Rock > Castle Rock Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126070222/coronation,3.0,-1,Sport,5.10b,1,80,34.79016,-111.77388
C.R.E.A.M,"Wu Tang Wall > McNutt Climbing area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126401115/cream,3.0,-1,"Sport, Alpine","5.10b PG13",3,100,35.16848,-114.34617
"White Chocolate Roofs","DWS East Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/125325337/white-chocolate-roofs,3.0,-1,Trad,5.10,1,30,34.95661,-110.65823
"Hear My Train A Comin","G. End of the Line > Land of High Bouldering aka The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/125720958/hear-my-train-a-comin,3.0,-1,Sport,5.10,1,70,35.09806,-111.54769
"Bloody Mary","Castle Rock > Castle Rock Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126070175/bloody-mary,3.0,-1,Sport,5.10b/c,1,65,34.79016,-111.77388
"King's Cup","Castle Rock > Castle Rock Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126070255/kings-cup,3.0,-1,Sport,5.10b/c,1,80,34.79016,-111.77388
"Nights of the Round Table","Castle Rock > Castle Rock Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126070277/nights-of-the-round-table,3.0,-1,Sport,5.10b/c,1,80,34.79016,-111.77388
Rebirth,"Right Side > Secret Garden > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124765801/rebirth,3.0,-1,Sport,5.10c,1,35,35.28528,-111.65662
"Cactus Rose","Right Side > Secret Garden > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124765807/cactus-rose,3.0,-1,Sport,5.10c,1,40,35.28528,-111.65662
"The Successor","Right Side > Secret Garden > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124765897/the-successor,3.0,-1,Sport,5.10c,1,55,35.28528,-111.65662
"Fun Shuffle","Fun Ship > Chimney Rock Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/123717357/fun-shuffle,3.1,-1,Sport,5.10+,-1,85,34.88194,-111.80947
"Weeping Warrior","5. Tralfamadore Wall > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/125476902/weeping-warrior,3.0,-1,Trad,5.10+,1,85,35.12026,-111.9352
"Secret Garden","Left Side > Secret Garden > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124762293/secret-garden,3.3,-1,Sport,5.10d,1,55,35.2849,-111.65662
Rodeo,"Left Side > Secret Garden > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124765765/rodeo,3.0,-1,Sport,5.10d,1,40,35.2849,-111.65662
"The Shield","4. The Shield > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/125476970/the-shield,4.0,-1,Trad,5.10d,2,125,35.12011,-111.93485
"Mr Happy","Left Side > Secret Garden > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124762373/mr-happy,3.2,-1,Sport,5.11a,1,55,35.2849,-111.65662
Rosemary,"Redbud Canyon > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/125880225/rosemary,3.0,-1,Sport,5.11a,1,70,36.6573,-114.00503
"Block Party","Right Side > Secret Garden > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124765950/block-party,3.3,-1,Sport,5.11-,1,55,35.28528,-111.65662
"Proud Bootlegger","3. The Right Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/125150917/proud-bootlegger,3.4,-1,Trad,5.11-,1,115,34.93143,-111.73278
"Over the Moon","3. The Right Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/125802099/over-the-moon,3.0,-1,Trad,5.11-,1,120,34.93143,-111.73278
"Grain Gargling","The Snort Wall > The Coke Wall Area > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/126362563/grain-gargling,3.0,-1,Sport,5.11-,1,80,34.98678,-111.74939
"The Cubicle","Left Side > Secret Garden > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/124762206/the-cubicle,3.0,-1,Sport,5.11b,1,35,35.2849,-111.65662
"Freak of Nature","Natural Spring > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/124375160/freak-of-nature,3.0,-1,Sport,5.11,1,80,34.46074,-111.56622
"The Natural","Natural Spring > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/124375297/the-natural,3.0,-1,"Trad, TR","5.11 PG13",1,90,34.46074,-111.56622
"Stress Test","Hells Bells > Northern Arizona > Arizona",https://www.mountainproject.com/route/124494745/stress-test,3.0,-1,Sport,5.11,1,,36.99926,-111.60224
"The Gamut","DWS East Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/124791736/the-gamut,3.0,-1,"Trad, Boulder","5.11 V3-4",1,50,34.95661,-110.65823
"Small Gear","Cracker Jack Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/126353888/small-gear,3.0,-1,Trad,5.11,1,,34.75582,-111.06739
"Elfo's Revenge","Castle Rock > Castle Rock Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126070189/elfos-revenge,3.0,-1,Sport,5.11b/c,1,65,34.79016,-111.77388
"Mother Road","5. Tralfamadore Wall > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/125476847/mother-road,4.0,-1,Trad,5.11+,1,85,35.12026,-111.9352
"Arizona Jam Band","Insomnia Canyon > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/126363028/arizona-jam-band,3.0,-1,Trad,5.11+,7,600,34.99656,-111.77988
"The Witch Doctor","Castle Rock > Castle Rock Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/126070205/the-witch-doctor,3.0,-1,Sport,5.11c/d,1,80,34.79016,-111.77388
