Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Red Corner","The Comp Wall > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/110024386/red-corner,3.0,-1,Trad,5.10,2,,42.13546,-113.66962
"Desperate Indulgence","Short Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107385619/desperate-indulgence,2.9,-1,"Trad, Sport",5.11a,1,40,43.53993,-116.09204
"Woody in the Woods","Red Light District > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/106419461/woody-in-the-woods,2.8,-1,"Sport, TR",5.9,1,,42.68103,-113.0098
"Star Spangled Banger","4. South of the Border Area > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111404877/star-spangled-banger,2.8,-1,Sport,5.10a,1,50,42.67658,-113.00424
"Poodle Boy","The Fringe > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/108395644/poodle-boy,2.9,-1,Sport,5.10a,1,,43.53658,-116.08702
"Courtney Love","Alpha Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/107171970/courtney-love,2.9,-1,Sport,"5.10c/d PG13",1,50,47.703,-116.95714
"Hara-Kiri in a Combine","Tall Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/109601379/hara-kiri-in-a-combine,3.0,-1,Trad,5.11c,1,65,43.5363,-116.0857
"Bumble Pie","Bumblie Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/112172334/bumble-pie,3.1,-1,Sport,5.11c,1,80,42.07848,-113.7135
"Irreconcilable Differences","Green Acres > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107258978/irreconcilable-differences,3.1,-1,Trad,5.10a,1,50,43.5373,-116.0958
"Master Mechanic","The Boxtop > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105983525/master-mechanic,2.8,-1,Sport,"5.11b PG13",1,50,42.0809,-113.70743
Rap-Tour,"Eagle Wall - Left & Center > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419098/rap-tour,3.2,-1,Sport,5.10a/b,1,110,42.68172,-113.00445
"Darcy's Law aka Rock of Ages","Lower Ledge Area > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/119524913/darcys-law-aka-rock-of-ages,3.3,-1,"Trad, TR",5.10c/d,1,55,47.70233,-116.95609
"Run For the Border","4. South of the Border Area > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/110781433/run-for-the-border,3.3,-1,Sport,5.11b,1,,42.67658,-113.00424
"Alpine Simulator","South Side > Garden Creek Gap > East Idaho > Idaho",https://www.mountainproject.com/route/106308198/alpine-simulator,3.3,-1,"Trad, Mixed, Snow, Alpine","5.7+ M4-5 Mod. Snow",6,1200,42.57291,-112.31056
"The Whuppin’","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277774/the-whuppin,2.8,-1,Sport,5.11c,1,,42.72206,-113.06776
"Dreams of Wild Corgis","Myrtle  2 aka ""Turtle Arches"" > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/113535125/dreams-of-wild-corgis,3.3,-1,"Sport, Alpine",5.11,2,350,48.71382,-116.64845
"Old Route","Great Wall > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/108329234/old-route,3.5,-1,Sport,5.9,1,140,42.09522,-113.70837
"Burning Down The House","03. Alt Rock > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/119123209/burning-down-the-house,3.5,-1,Sport,5.11-,1,80,43.71977,-113.07604
"Hang It Out","Lower Fifth Canyon > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/112962705/hang-it-out,3.0,-1,"Trad, TR",5.10c/d,1,60,47.70335,-116.96385
"Buck Fever","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277748/buck-fever,2.9,-1,Sport,5.9+,1,,42.72206,-113.06776
"French Connection","Love Connection > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/110165885/french-connection,3.3,-1,Sport,5.11c/d,1,40,42.68037,-113.01051
"Have a Ball","Ball Creek Wall > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110246022/have-a-ball,3.3,-1,Sport,5.11,1,,48.79828,-116.4898
39,"Main Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108189308/39,3.3,-1,"Sport, TR",5.9,1,,42.83862,-112.41851
"Cryin Shame","Cryin Shame Boulder > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/110795097/cryin-shame,3.3,-1,TR,5.11b,1,30,42.12318,-113.67088
"CLOSED TO CLIMBING Back On The Chain Gang","CLOSED TO CLIMBING Jail House Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431409/closed-to-climbing-back-on-the-chain-gang,3.3,-1,Sport,5.10c,1,70,42.67282,-113.00062
"71 (White Line)","Ivy League Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108191010/71-white-line,3.5,-1,"Sport, TR",5.10d,1,,42.8372,-112.41701
"Topple the Milk Bottles","The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/121492314/topple-the-milk-bottles,3.2,-1,Sport,5.8,1,32,42.59513,-114.39704
"The Gloves Come Off","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277739/the-gloves-come-off,3.2,-1,Sport,5.11-,1,,42.72206,-113.06776
"Lucifer's Lisp","Eastside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/123330255/lucifers-lisp,3.0,-1,Sport,5.10+,1,60,46.3428,-117.03729
"Little Dark Cloud","Via Ferrata Wall > Cedar Creek > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/114653027/little-dark-cloud,3.2,-1,"Sport, Alpine",5.9,1,,44.12278,-113.80835
Unnamed,"The Thinking Spot > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/115312041/unnamed,3.3,-1,Sport,5.10,1,60,45.00345,-116.05926
Dookie,"03. Alt Rock > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/119122977/dookie,3.2,-1,Sport,5.10c,1,90,43.71977,-113.07604
"Orange Corner","Steinfell's Dome > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106254137/orange-corner,3.0,-1,Trad,5.10d,7,800,42.09646,-113.68672
"Ring Toss","The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/121495944/ring-toss,2.9,-1,Sport,5.7,1,32,42.59513,-114.39704
"Get 'er Done","The Duke Complex > South Hills > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/109083372/get-er-done,3.0,-1,Sport,"5.10c PG13",1,115,42.13159,-113.67195
"CLOSED TO CLIMBING Nurse Ratchet","CLOSED TO CLIMBING Lower Tier of the Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431259/closed-to-climbing-nurse-ratchet,3.2,-1,Sport,5.10a,1,40,42.67316,-113.00089
"Tour de Pump","Eagle Wall - Left & Center > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419436/tour-de-pump,3.3,-1,Sport,5.11,1,70,42.68172,-113.00445
Oddjob,"James Bond Wall > Box Canyon > Lemhi Range > Central Idaho > Idaho",https://www.mountainproject.com/route/108131834/oddjob,3.2,-1,"Sport, Alpine",5.11b,1,25,43.86318,-112.91806
"Apple Num Num","East Gully > North Side > Garden Creek Gap > East Idaho > Idaho",https://www.mountainproject.com/route/118118934/apple-num-num,3.3,-1,"Sport, Alpine",5.11a,1,50,42.57385,-112.30914
"Big Ernies Revenge","The Thinking Spot > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/115964937/big-ernies-revenge,3.2,-1,Trad,5.10-,2,180,45.00345,-116.05926
Whac-A-Mole,"The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/121495917/whac-a-mole,3.0,-1,Sport,5.10a,1,30,42.59513,-114.39704
Gladiator,"Roman Wall > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/119663018/gladiator,3.1,-1,Sport,5.10b,1,55,42.59245,-114.39193
"Such a Slabbage","Slabbage Patch > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/115422740/such-a-slabbage,3.4,-1,Trad,5.11c,1,70,42.07858,-113.71532
"Castle Rocks Gardening Club","Comp Rock - East Face > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/108365611/castle-rocks-gardening-club,3.3,-1,Trad,5.11c,2,130,42.1359,-113.6689
"Crack Class","Bracksiek's Pillar > South Hills > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106718229/crack-class,3.1,-1,Trad,"5.10- R",2,200,42.13496,-113.67163
"Misty and Dale's Excellent Adventure","Funky Buddha Area > The Projects > Riggins Limestone > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/109290165/misty-and-dales-excellent-adventure,3.2,-1,Sport,5.11a,1,115,45.383,-116.45447
"Slippery Slope","Slick Rock > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/106107193/slippery-slope,2.9,-1,"Trad, Sport",5.10a,9,1500,44.95018,-115.94934
"Monkeys On Crack","Naples Crag > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110245589/monkeys-on-crack,3.2,-1,"Trad, TR",5.11b,1,,48.5932,-116.41826
"Good Enough for Government Work","BLM Rock - West Corridor > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107705033/good-enough-for-government-work,3.2,-1,Trad,5.10d,1,50,42.04312,-113.7189
"CLOSED TO CLIMBING Pepe La'Peau","CLOSED TO CLIMBING French Wall > CLOSED TO CLIMBING Le Petite Covette > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111421601/closed-to-climbing-pepe-lapeau,3.2,-1,Sport,5.10d,1,70,42.67786,-113.0014
"She Ain't Pretty, She Just Looks That Way","Eagle Wall - Left & Center > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419356/she-aint-pretty-she-just-looks-that-way,3.4,-1,Sport,5.11b,1,80,42.68172,-113.00445
F.S.R.,"Upper Fifth Canyon > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/106397388/fsr,3.0,-1,"Sport, TR",5.11a,1,60,47.70252,-116.96123
Desperado,"Desperate Wall (Blackfoot River Canyon) > East Idaho > Idaho",https://www.mountainproject.com/route/107062698/desperado,3.3,-1,Sport,5.11c,1,70,43.2564,-112.0388
"Oh Eight","The Thinking Spot > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/115965094/oh-eight,3.1,-1,Sport,5.11a,1,80,45.00345,-116.05926
"Bugaboo aka Rusty Trombone","Lower Fifth Canyon > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/110286319/bugaboo-aka-rusty-trombone,2.9,-1,Trad,5.11a/b,1,80,47.70335,-116.96385
"Get Jiggy Widget","Midget Widget > East Idaho > Idaho",https://www.mountainproject.com/route/108154051/get-jiggy-widget,2.9,-1,Trad,5.9,1,30,43.53249,-111.70104
"Midnight Fright","Midnight Fright Area > Lightning Dome - Left Side > Lightning Dome > South Fork of the Clearwater > West Idaho > Idaho",https://www.mountainproject.com/route/108042823/midnight-fright,3.0,-1,Trad,5.9,1,100,45.82119,-115.85306
"Stereotypic Behavior","Building Blocks - West > Building Blocks > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107576867/stereotypic-behavior,3.1,-1,Trad,5.10d,1,80,42.08494,-113.69766
"White Line Fever","Private Idaho > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105970002/white-line-fever,2.9,-1,Sport,"5.11a PG13",1,50,42.0778,-113.724
"Scared Stiff","Red Light District > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111428521/scared-stiff,2.8,-1,Sport,5.11a,1,50,42.68103,-113.0098
Metanoia,"Outlaw Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/121002424/metanoia,3.1,-1,"Sport, TR",5.9,1,90,47.70104,-116.96286
"South Nose Exit","West Face/Chimney Rock > Chimney Rock > North Idaho > Idaho",https://www.mountainproject.com/route/117798334/south-nose-exit,3.0,-1,Trad,5.9+,1,70,48.61835,-116.69795
"Kind Veggie Brother","Yankee Fork Crag > Central Idaho > Idaho",https://www.mountainproject.com/route/113601626/kind-veggie-brother,2.8,-1,Sport,5.10d,1,50,44.28391,-114.7273
"Anyway You Want It","14. Cannonball Wall > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/117244539/anyway-you-want-it,3.0,-1,Sport,5.8,1,,43.72184,-113.07809
"Pick Your Poison","1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277611/pick-your-poison,3.0,-1,Sport,5.11-,1,,42.72251,-113.0703
"Wild Country","Bath Rock - West > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/110227240/wild-country,3.0,-1,Trad,"5.11c R",1,80,42.07578,-113.7227
"Holey Roller","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277776/holey-roller,3.1,-1,Sport,5.10c,1,,42.72206,-113.06776
"Banana Split","Naples Crag > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110242079/banana-split,3.0,-1,"Trad, TR",5.10,1,,48.5932,-116.41826
"Desert Rats Be Damned","Midget Widget > East Idaho > Idaho",https://www.mountainproject.com/route/108178999/desert-rats-be-damned,3.1,-1,Trad,5.7,1,35,43.53249,-111.70104
Citation,"The Alcove > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/105848972/citation,2.8,-1,Sport,5.11c,1,80,42.5974,-114.39049
"Devil's Hopscotch","Eastside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/118079378/devils-hopscotch,3.0,-1,Sport,5.10a,1,54,46.3428,-117.03729
"Ring the Bell","The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/121492429/ring-the-bell,3.1,-1,Sport,5.11a,1,30,42.59513,-114.39704
"Hell or High Water","Eastside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/114000333/hell-or-high-water,3.0,-1,Trad,5.9,1,40,46.3428,-117.03729
"Immaculate Deception","Red Light District > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111428336/immaculate-deception,3.0,-1,Sport,5.11b/c,1,60,42.68103,-113.0098
"Dharma Bums","Outlaw Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/120652928/dharma-bums,2.9,-1,"Trad, TR",5.7,1,100,47.70104,-116.96286
Crotchbound,"Private Idaho > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105970006/crotchbound,3.0,-1,Sport,"5.11b PG13",1,50,42.0778,-113.724
"Scenic Traction","Slick Rock > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/106181638/scenic-traction,2.9,-1,Trad,"5.9+ R",7,1100,44.95018,-115.94934
"Gimme Shelter","02. Classic Rock > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/113185250/gimme-shelter,2.8,-1,Sport,5.10+,1,75,43.71998,-113.07632
"The Slabbage Patch","Slabbage Patch > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/109342383/the-slabbage-patch,2.9,-1,Trad,5.10d,1,70,42.07858,-113.71532
"Twin Flakes","Harrison Peak > The Selkirk Crest > North Idaho > Idaho",https://www.mountainproject.com/route/119248980/twin-flakes,3.0,-1,"Trad, Alpine",5.8,3,400,48.68799,-116.64632
"Recidivists in Swamis","Outback Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/120659356/recidivists-in-swamis,2.9,-1,Trad,5.10a,1,55,47.70493,-116.96347
"Kill the Wabbit","Connor Columns > South Idaho > Idaho",https://www.mountainproject.com/route/118890027/kill-the-wabbit,2.8,-1,Trad,5.10,1,50,42.3365,-113.48625
"Sorcerer of Death's Construction","King on the Throne - West > King on the Throne > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/112011021/sorcerer-of-deaths-construction,3.0,-1,Trad,5.10d,1,55,42.08476,-113.72663
"The Harem Route","Myrtle  2 aka ""Turtle Arches"" > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110781464/the-harem-route,3.0,-1,"Trad, Alpine","5.8- PG13",3,500,48.71382,-116.64845
"Presidential Pussygrabber","Tragic Alley > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/116191375/presidential-pussygrabber,3.0,-1,Sport,5.10b,1,40,42.60216,-114.42856
"Between Good and Evil","Garden Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/113553435/between-good-and-evil,2.9,-1,"Trad, TR",5.10c,1,50,47.70428,-116.96323
"Elf's Cap","Three Spires > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/114335839/elfs-cap,2.9,-1,Trad,5.7,1,50,42.1358,-113.66795
"Under My Thumb","11. Sea of Joy > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/113690799/under-my-thumb,3.0,-1,Sport,5.10b,2,180,43.72123,-113.07765
"Caleb’s Corner","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277752/calebs-corner,3.0,-1,Sport,5.11-,1,,42.72206,-113.06776
"The Punchline","Funny Business Wall > Funny Business Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111409536/the-punchline,3.0,-1,Sport,5.10c,1,70,42.6827,-113.00584
"Happy  Happy Joy Joy","Eagle Wall - Right > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419728/happy-happy-joy-joy,3.0,-1,Sport,5.10d,1,100,42.68112,-113.0045
"Road kill","The towers at 202 > Central Idaho > Idaho",https://www.mountainproject.com/route/112208808/road-kill,3.0,-1,Sport,5.10+,1,50,44.26735,-114.73981
"One eyed trouser snake","The Old Sawmill Slabs > Central Idaho > Idaho",https://www.mountainproject.com/route/112190856/one-eyed-trouser-snake,3.0,-1,Trad,5.9,1,75,44.26307,-114.44015
"Wish List","Lower Canyon Slabs > Box Canyon > Lemhi Range > Central Idaho > Idaho",https://www.mountainproject.com/route/108132032/wish-list,3.0,-1,"Sport, Alpine",5.7,1,85,43.86112,-112.91922
Zorro,"4. South of the Border Area > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111404794/zorro,2.9,-1,Sport,5.10a,1,70,42.67658,-113.00424
"Jokes On You","Funny Business Wall > Funny Business Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111409488/jokes-on-you,3.0,-1,Sport,5.10b,1,,42.6827,-113.00584
"Famous Potatoes","2. Rural Wall > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/107745271/famous-potatoes,3.0,-1,Sport,5.11,1,,42.67674,-113.00573
43,"Main Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108191174/43,3.0,-1,"Sport, TR",5.10c,1,,42.83862,-112.41851
"What a Crack Up","Funny Business Wall > Funny Business Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/106419516/what-a-crack-up,3.0,-1,"Sport, TR",5.10a,1,,42.6827,-113.00584
"Sand in Your Crack","01. The Sandbox > 07. The Sandbox Area > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277834/sand-in-your-crack,2.8,-1,Sport,5.8,1,,42.71538,-113.07421
"Positively Negative","Paramount Rock > East Idaho > Idaho",https://www.mountainproject.com/route/106787040/positively-negative,2.9,-1,Sport,5.11b,1,,43.6379,-111.6543
"Unnamed Sport Climb #1","East Gully > North Side > Garden Creek Gap > East Idaho > Idaho",https://www.mountainproject.com/route/117937099/unnamed-sport-climb-1,2.9,-1,"Sport, Alpine",5.8,1,90,42.57385,-112.30914
"El Castleton","Hostess Gully - West Corridor > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/110904152/el-castleton,2.9,-1,Trad,"5.10a PG13",1,140,42.12433,-113.67199
Ronin,"Outlaw Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/120705250/ronin,3.0,-1,Sport,5.10c/d,1,40,47.70104,-116.96286
"The Big Easy","Decadent Wall > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/109124644/the-big-easy,2.9,-1,Trad,5.10a/b,1,100,42.08612,-113.72944
"Match Made In Hell","Westside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/118724074/match-made-in-hell,3.0,-1,Sport,5.11b,1,50,46.34293,-117.03815
"The Layback","Short Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/116228706/the-layback,2.9,-1,"Trad, TR",5.9+,1,,43.53993,-116.09204
"Sweet Pea","East Gully > North Side > Garden Creek Gap > East Idaho > Idaho",https://www.mountainproject.com/route/118119142/sweet-pea,3.0,-1,"Sport, Alpine",5.10d,1,100,42.57385,-112.30914
"Eye in the Sky","14. Cannonball Wall > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/117244312/eye-in-the-sky,2.9,-1,Sport,5.8-,1,,43.72184,-113.07809
"Giant Teddy Bear","The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/121495913/giant-teddy-bear,2.9,-1,Sport,5.8,1,28,42.59513,-114.39704
"East Face Direct","Mt Idaho > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/107815401/east-face-direct,3.0,-1,"Trad, Alpine",5.10b/c,5,1000,44.1054,-113.7763
"Hell's Bells","Eastside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/117077247/hells-bells,3.0,-1,Sport,5.9,1,40,46.3428,-117.03729
"Rhus Radicans","The New Fringe > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/108701535/rhus-radicans,2.9,-1,Trad,5.8+,1,65,43.53648,-116.08677
"Dressed to Kill","Rabbit Rock -West > Rabbit Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/116962153/dressed-to-kill,3.0,-1,Sport,5.11+,1,90,42.08358,-113.72075
"""Don't drink the water!""","Gawker Wall > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/120240554/dont-drink-the-water,3.0,-1,Sport,5.11a,1,30,42.59432,-114.39679
"The Reaper","Boot Camp > East Idaho > Idaho",https://www.mountainproject.com/route/120592263/the-reaper,3.2,-1,"Sport, TR",5.11c,1,60,43.26235,-112.04201
"Jim Fall Memorial","The Fringe > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/109509461/jim-fall-memorial,2.9,-1,Trad,5.11b,1,40,43.53658,-116.08702
"The Scream","East Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/108736488/the-scream,2.9,-1,Trad,5.10b,1,50,43.5349,-116.08157
"Devil in Disguise","Eastside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/114065321/devil-in-disguise,3.0,-1,Trad,5.10b/c,1,40,46.3428,-117.03729
"Slug Bait","The ""Big"" Cave > Shoshone Lava Tubes > South Idaho > Idaho",https://www.mountainproject.com/route/119001457/slug-bait,3.0,-1,Sport,5.11+,1,50,43.15593,-114.32176
"Dog Face","Face Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107312372/dog-face,2.9,-1,Sport,5.11a,1,50,43.53309,-116.07777
"Totally Agricultural","2. Rural Wall > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/107745165/totally-agricultural,2.9,-1,Sport,5.10c/d,1,,42.67674,-113.00573
"Ballroom Dancing","Ball Creek Wall > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110249657/ballroom-dancing,3.0,-1,Sport,5.9+,1,90,48.79828,-116.4898
Satisfaction,"01. Rolling Stone > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/115406784/satisfaction,3.0,-1,Sport,5.10,1,75,43.72111,-113.07679
"Fear machine","South Side > Garden Creek Gap > East Idaho > Idaho",https://www.mountainproject.com/route/106307566/fear-machine,3.0,-1,"Trad, Aid, Mixed, Snow, Alpine","5.9 M6+ C1 Steep Snow R",6,1200,42.57291,-112.31056
"Blue steel arete","The Old Sawmill Slabs > Central Idaho > Idaho",https://www.mountainproject.com/route/112190916/blue-steel-arete,3.0,-1,Trad,5.8,1,100,44.26307,-114.44015
"Do Rangers Dream of Electric Sheep?","BLM Rock - West Corridor > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/111276266/do-rangers-dream-of-electric-sheep,3.0,-1,Trad,5.10d,1,65,42.04312,-113.7189
"CLOSED TO CLIMBING Psychopath","CLOSED TO CLIMBING Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111430842/closed-to-climbing-psychopath,3.0,-1,Sport,5.10c,1,60,42.67351,-113.0011
"Great White Tuna","Shark's Fin Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/109066818/great-white-tuna,3.0,-1,Trad,5.11b/c,1,40,42.1344,-113.6659
"Got Widgets?","Midget Widget > East Idaho > Idaho",https://www.mountainproject.com/route/108154064/got-widgets,3.0,-1,Trad,5.9,1,30,43.53249,-111.70104
"Kermit The Frog","Funny Business Wall > Funny Business Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111409501/kermit-the-frog,3.0,-1,Sport,5.10c,1,60,42.6827,-113.00584
"Fool For the City","Saddle Horn > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/108324404/fool-for-the-city,3.0,-1,Sport,5.11b,1,70,42.12614,-113.67226
10,"Shady Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108178937/10,3.0,-1,TR,5.9,1,,42.8449,-112.419
"53 (Monkey Arete)","Middle Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108191129/53-monkey-arete,3.0,-1,"Sport, TR",5.11c,1,,42.83756,-112.41734
17,"Main Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108189230/17,3.0,-1,TR,5.9+,1,,42.83862,-112.41851
"Four Horsemen","Chipmunk Perch > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/108308861/four-horsemen,3.0,-1,"Trad, Alpine",5.9,14,1500,44.0604,-114.9813
"Lichen Bodega","Gallstone, The > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/121144427/lichen-bodega,3.0,-1,TR,5.11,1,80,42.06573,-113.70852
"Smear Campaign","Eastside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/120048059/smear-campaign,3.0,-1,Sport,5.10c,1,40,46.3428,-117.03729
