Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mysteries of the Lollipop Guild","(a) Oz > (g1) Upper Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118618992/mysteries-of-the-lollipop-guild,3.0,-1,Sport,5.11+,1,80,47.82417,-121.56317
Whimper,"Madsen's Ledge > (f) Central Wall Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/115140092/whimper,3.0,-1,Sport,5.11c,1,90,47.82382,-121.56547
"Clash City Crack","Blondie Bluff > Exit 47 > Snoqualmie Pass Area > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118156269/clash-city-crack,3.0,-1,"Trad, TR",5.11a/b,1,,47.40027,-121.45892
"Hand Crack","Bank of America > University of Washington Campus and Surrounding Areas > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118339324/hand-crack,3.0,-1,TR,5.8,1,20,47.66343,-122.31344
"Cup and Saucer","(Ca) Dihedral Wall > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117630504/cup-and-saucer,3.0,-1,Trad,5.11b/c,1,,47.8185,-121.57148
"North Rib, all holds","East face and north rib > North Buttress > Marymoor Park Outdoor Sport Crag > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113550790/north-rib-all-holds,3.0,-1,"Sport, TR",5.8+,1,30,47.66431,-122.11148
"When Roses Form","Slumbersome Ridge > Bob's Area > Mt Washington > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120722085/when-roses-form,3.0,-1,Sport,5.10c,1,70,47.43686,-121.68239
"South Crack","Pow Boulder > Green Boulders Group > Clearcut > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113980599/south-crack,3.0,-1,"Trad, Boulder","5.9+ V1",1,25,47.84736,-121.60995
"Pow Crack","Pow Boulder > Green Boulders Group > Clearcut > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113481869/pow-crack,3.0,-1,"TR, Boulder","5.8 V0- R",1,,47.84736,-121.60995
Arete,"North Face & N. Dihedral > South Buttress > Marymoor Park Outdoor Sport Crag > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113581930/arete,3.0,-1,"Sport, TR",5.8,1,45,47.66429,-122.11146
"Coughing Spider","Zappa Wall > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/111679900/coughing-spider,3.0,-1,Trad,5.11-,1,100,47.8261,-121.5505
"Roof arete, left-side approach","Roof Area > East Tower > Marymoor Park Outdoor Sport Crag > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/111045047/roof-arete-left-side-approach,3.0,-1,"Sport, TR",5.11b,1,,47.6643,-122.11147
"NE face, center","East faces & Dihedral > West Spire > Marymoor Park Outdoor Sport Crag > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107094094/ne-face-center,3.0,-1,Sport,5.11,1,40,47.6643,-122.11151
Greedy,"Mine Wall > Lonely Planet and Mine Wall Area > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/109059516/greedy,3.0,-1,Sport,5.11+,1,130,47.81141,-121.61488
unnamed,"Red Wall > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108134661/unnamed,3.0,-1,Trad,5.9+,1,,47.8251,-121.5587
"Unknown 5.10","Zeke's Wall > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106552660/unknown-510,3.0,-1,Trad,5.10+,1,90,47.8502,-121.6044
"Crickets in a Cardboard Box","Moonworms > Planet Index > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123503819/crickets-in-a-cardboard-box,3.0,-1,Trad,5.9,1,60,47.82573,-121.55821
"The Back Road","(d) Dana's Arch Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118981813/the-back-road,3.0,-1,Trad,5.8,4,200,47.82354,-121.56683
"Earth's Clitoris","The Diamond > The Diamond Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/114607758/earths-clitoris,3.0,-1,Sport,5.11,1,90,47.8253,-121.561
"Drilling Me Softly","Sofa King Buttress > The Citidel > Snoqualmie Pass Area > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120477565/drilling-me-softly,3.0,-1,"Sport, Alpine",5.10b/c,1,,47.36741,-121.45564
"Falcon Route","Little Big Chief > Western Alpine Lakes > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120326654/falcon-route,3.0,-1,"Trad, Alpine",5.9,15,1800,47.52965,-121.25668
"Lone Wolf","The Obelisk > The Citidel > Snoqualmie Pass Area > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120477970/lone-wolf,3.0,-1,"Sport, Alpine",5.10a,2,200,47.36859,-121.45406
"Spraying Mantis","Sofa King Buttress > The Citidel > Snoqualmie Pass Area > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120477698/spraying-mantis,3.0,-1,"Sport, Alpine",5.10b/c,1,100,47.36741,-121.45564
Mermaid,"(c) The Beach > (g1) Upper Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121956753/mermaid,3.0,-1,Sport,5.10-,1,75,47.82399,-121.56549
"We Shall Continue With Style","Mid Wall > Middle Town Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121217454/we-shall-continue-with-style,3.0,-1,Trad,"5.11a R",1,,47.8191,-121.5719
"Tomek's Spare Right Tire","The Pit Stop > Upper Wall's Lower Tier and Trail > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122697725/tomeks-spare-right-tire,3.0,-1,Sport,5.11c,1,50,47.82227,-121.56718
Fiction,"(g2) Lower Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108155062/fiction,3.0,-1,Trad,"5.11b R",1,60,47.82399,-121.56549
"East Face Variation","Winter-Spring (ice, snow, mixed) > The Tooth > Snoqualmie Pass Area > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119635650/east-face-variation,3.0,-1,"Trad, Mixed, Ice, Snow","5.8 AI3-4 M4-5 Steep Snow PG13",5,550,47.44572,-121.45471
"Granito Bandito","Ira Spring Crag > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120817696/granito-bandito,3.0,-1,Sport,5.7,1,80,47.42495,-121.57839
"Grandpa Lit The Roof On Fire","Volunteer Park Water Tower > Seattle Urban Climbing > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118325104/grandpa-lit-the-roof-on-fire,3.0,-1,"TR, Boulder","5.10+ V3",1,20,47.62901,-122.31455
Displacement,"(c) Eastern Block > Interstate Park > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122848066/displacement,3.3,-1,Sport,5.10c/d,1,85,47.43073,-121.62087
"Mexican Radio","(a) Wall of Voodoo > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/116193230/mexican-radio,3.0,-1,Trad,5.11a,2,170,47.82271,-121.56903
Tink,"(a) Hook > Neverland > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121075664/tink,3.0,-1,TR,5.10+,1,40,47.43578,-121.63242
"Sport Fishing","(b) Left of Earwax > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118824779/sport-fishing,3.0,-1,Trad,5.10c,3,110,47.82289,-121.5685
"Brontosaurs Are Born Not Hatched","Anne with an E > Exit 47 > Snoqualmie Pass Area > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118158464/brontosaurs-are-born-not-hatched,3.0,-1,"Trad, TR",5.11,1,,47.40014,-121.46026
"Astral Projection","Half Moon Crag > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117712564/astral-projection,3.0,-1,"Trad, Alpine",5.9-,1,80,47.75586,-121.11626
"Path of Righteousness","(D) Narrow Arrow and further right > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108143283/path-of-righteousness,3.0,-1,Trad,5.10b,1,,47.81859,-121.57101
"Half Fast","Half Moon Crag > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117712840/half-fast,3.0,-1,"Sport, Alpine",5.8+,1,50,47.75586,-121.11626
"Turkish Heels","K Cliff > The Side Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117091890/turkish-heels,3.0,-1,Trad,"5.11 R",1,,47.81867,-121.57402
Etch-A-Sketch,"The Blues Cliff > Middle Town Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119444914/etch-a-sketch,3.0,-1,Sport,5.11-,1,,47.81993,-121.5696
"Carefully Swallow the Metallic Noodle p2","Moonworms > Planet Index > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122654172/carefully-swallow-the-metallic-noodle-p2,3.0,-1,"Trad, TR",5.9+,1,50,47.82573,-121.55821
Asymptotic,"Half Moon Crag > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117712788/asymptotic,3.0,-1,"Sport, Alpine",5.10b,1,60,47.75586,-121.11626
"Outta Mind","The Towers > Planet Index > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122780598/outta-mind,3.0,-1,"Trad, TR",5.10,1,55,47.82569,-121.55806
Astroglide,"Half Moon Crag > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117712678/astroglide,3.0,-1,"Trad, Alpine",5.9,1,90,47.75586,-121.11626
"Socially distant","Southwestern Crag > Lonely Planet (AKA No Name) > Lonely Planet and Mine Wall Area > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118779065/socially-distant,3.0,-1,"Sport, TR",5.9,1,40,47.81884,-121.6264
"Boving Route","Edmundson Pavilion (Alaska Airlines Arena) > University of Washington Campus and Surrounding Areas > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118593513/boving-route,3.0,-1,TR,5.10+,1,45,47.65102,-122.30215
"Squeeze It","(b) Left of Earwax > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120218075/squeeze-it,3.0,-1,Trad,5.11c/d,1,50,47.82289,-121.5685
Gogum,"(Ca) Dihedral Wall > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117630440/gogum,3.0,-1,Trad,5.11a/b,1,,47.8185,-121.57148
"Let's Barbecue","(D) Narrow Arrow and further right > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/112020411/lets-barbecue,3.0,-1,Trad,5.11b,1,60,47.81859,-121.57101
"Giant Boi (Linkup)","Club Paradiso / The Actual Cave > Mt Washington > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123064159/giant-boi-linkup,3.0,-1,Sport,5.11c/d,1,45,47.43982,-121.67578
"Sweets for Manuel","Duck Wall > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107296925/sweets-for-manuel,2.8,-1,Trad,5.10b/c,1,70,47.8249,-121.5601
"Chimney Route","Aerospace/Engineering Research Building > University of Washington Campus and Surrounding Areas > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118334667/chimney-route,3.0,-1,Trad,"5.9 X",1,40,47.65391,-122.30585
"Ice Cream Sandwich in Martha Stewart's Handbag","Les Gove Park > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120278221/ice-cream-sandwich-in-martha-stewarts-handbag,3.0,-1,TR,5.7,1,30,47.29974,-122.21712
"Dirt Sandwich in Darrington","Les Gove Park > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120278209/dirt-sandwich-in-darrington,3.0,-1,TR,5.9,1,30,47.29974,-122.21712
"Open Dyno Project","Upper Rhythm > The Rhythm Cliff > Middle Town Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122847736/open-dyno-project,3.0,-1,"Sport, Boulder","5.11 V8",1,,47.82061,-121.56993
Honnoldesqueity,"The Kenticle Proper > Kent East Hill Skate Park (AKA The Kenticle) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119594746/honnoldesqueity,3.0,-1,TR,5.9-,1,50,47.38585,-122.18722
"Balancing Beluga","Moai > Planet Index > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122939296/balancing-beluga,3.0,-1,Trad,5.10b,2,100,47.82568,-121.55818
"Cheeseburger in Paradise","Les Gove Park > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120278150/cheeseburger-in-paradise,3.0,-1,"Sport, TR",5.10+,1,30,47.29974,-122.21712
"Three Trucks Stacked on Top of Each Other","Private Idaho > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107302192/three-trucks-stacked-on-top-of-each-other,3.0,-1,Sport,5.11c,1,40,47.825,-121.55807
"Right face layback edge","East faces & Dihedral > West Spire > Marymoor Park Outdoor Sport Crag > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/114965628/right-face-layback-edge,3.0,-1,"Sport, TR",5.11,1,30,47.6643,-122.11151
"Atmospheric Science Layback","Atmospheric Sciences/Geophysics Building > University of Washington Campus and Surrounding Areas > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118334747/atmospheric-science-layback,3.0,-1,TR,5.10+,1,50,47.65397,-122.30939
"Fool's Gold","(c) The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107569682/fools-gold,2.8,-1,Trad,"5.9+ PG13",1,100,47.81962,-121.56921
"Leanne's Ledges","Zeke's Wall > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106552195/leannes-ledges,3.0,-1,Sport,5.11b/c,1,100,47.8502,-121.6044
"Savage Gardens","(c) The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108405017/savage-gardens,3.0,-1,Trad,5.11c,1,80,47.81962,-121.56921
"School, Work, and Rehab","Lost Monkey > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108147773/school-work-and-rehab,3.0,-1,Trad,5.10-,2,70,47.82382,-121.56276
"Brave the Suppressed Laughter of the Tweeny Maid","Private Idaho > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107298365/brave-the-suppressed-laughter-of-the-tweeny-maid,3.0,-1,Trad,5.11b,1,100,47.825,-121.55807
"Black Iron Slab","Black Iron Slab > Keechelus Lake > Snoqualmie Pass Area > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123482479/black-iron-slab,3.0,-1,Sport,5.9-,1,30,47.34688,-121.3752
"Trick or Treat","(d) Field of Dreams > Lower Lump Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123378374/trick-or-treat,3.4,-1,Sport,5.10c/d,2,200,47.81784,-121.57528
"Finding your Roots","(d) Field of Dreams > Lower Lump Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123378283/finding-your-roots,3.0,-1,Sport,5.10d,2,200,47.81784,-121.57528
"Toes and Fingernails","(d) Field of Dreams > Lower Lump Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123378328/toes-and-fingernails,3.0,-1,Sport,5.10d,2,200,47.81784,-121.57528
"Dance of the Cedar","The Goods > The Rump > Stegosaurus Butte > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123460747/dance-of-the-cedar,3.7,-1,Trad,5.11a/b,3,230,47.53987,-121.52494
"Stumps Out","(d) Field of Dreams > Lower Lump Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121374131/stumps-out,2.9,-1,Sport,5.8,1,75,47.81784,-121.57528
"Face only, all holds","East face and north rib > North Buttress > Marymoor Park Outdoor Sport Crag > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113550735/face-only-all-holds,3.0,-1,"Sport, TR",5.10d,1,,47.66431,-122.11148
"Culturally Dysfunctional","(b) Lizard Ledge > Keechelus Ridge > Snoqualmie Pass Area > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119246741/culturally-dysfunctional,2.9,-1,Sport,5.10c,1,80,47.36493,-121.31378
Outburst,"Outburst Rock > Deception Crags > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117533867/outburst,3.0,-1,Sport,5.10d,1,35,47.43739,-121.66329
"Left Arete","East faces & Dihedral > West Spire > Marymoor Park Outdoor Sport Crag > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/109464452/left-arete,3.0,-1,Sport,5.7,1,,47.6643,-122.11151
"Those Ten Minutes on the Mountain Changed Both Men","(c) Apron Area > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124228770/those-ten-minutes-on-the-mountain-changed-both-men,3.0,-1,TR,5.7,1,70,47.8254,-121.5582
"If I Was a Granite Sidewalk I'd Holiday Out West","(b) East Quartz Camp > Quartz Camp > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124774261/if-i-was-a-granite-sidewalk-id-holiday-out-west,2.8,-1,Sport,5.7,2,120,47.55214,-121.55994
"Mossy Ridge","Web Mountain Crags > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126132052/mossy-ridge,3.0,-1,"Trad, Aid","5.7 A0-1 R",6,900,47.43028,-121.60679
"Scrub Club","(c) Boundless Slab > (a) Upper Wall > Crag of the 20s > Mt Washington > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126315943/scrub-club,3.0,-1,Sport,5.7,1,75,47.44129,-121.68387
"Solar Storm","Golden Hour Wall > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126362356/solar-storm,3.3,-1,Sport,5.7,3,300,47.55425,-121.54968
Toot,"(d) Family Wall > Canopy Crag Group > Exit 32; Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124872677/toot,2.9,-1,"Sport, TR",5.8-,1,70,47.48866,-121.75029
"Keep That Tuna Away from My Batteries!","Mid Wall > Middle Town Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124124251/keep-that-tuna-away-from-my-batteries,2.9,-1,Trad,5.8,1,60,47.8191,-121.5719
"Business Before Pleasure","The Bad and the Ugly > The Rump > Stegosaurus Butte > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124969741/business-before-pleasure,4.0,-1,Trad,5.8,3,270,47.53934,-121.526
"Poppy's Peril","Otter Falls > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/125018224/poppys-peril,3.3,-1,Sport,5.8,5,700,47.58762,-121.4677
"Align On It","(a) West Quartz Camp > Quartz Camp > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124774037/align-on-it,3.2,-1,Sport,5.8,1,90,47.552,-121.56055
"Follow The Lizard","(a) West Quartz Camp > Quartz Camp > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124774361/follow-the-lizard,3.3,-1,Sport,5.8,1,90,47.552,-121.56055
"Insane in the Quartz Vein","(b) East Quartz Camp > Quartz Camp > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124774199/insane-in-the-quartz-vein,3.2,-1,Sport,5.8,1,120,47.55214,-121.55994
"The Ave","Full (or nearly) Wall Routes > (f) Central Wall Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126274168/the-ave,3.0,-1,"Trad, Aid","5.8 A4",5,,47.82384,-121.56581
Obelisk,"Madsen's Ledge > (f) Central Wall Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/125958564/obelisk,3.0,-1,Trad,5.8,1,100,47.82382,-121.56547
"East face","Mt Si Haystack > Exit 32; Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124749284/east-face,3.0,-1,"Trad, Alpine",5.8+,2,250,47.50666,-121.73909
"Holistic Reconnection While Immersed In Soil Black","(b) East Quartz Camp > Quartz Camp > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124774143/holistic-reconnection-while-immersed-in-soil-black,3.2,-1,Sport,5.8+,2,130,47.55214,-121.55994
"Velvet Elvis","Golden Hour Wall > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126361978/velvet-elvis,3.2,-1,Trad,5.9-,4,375,47.55425,-121.54968
"Up Among the Firs","The Inferno > Planet Index > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124772432/up-among-the-firs,3.0,-1,"Trad, TR",5.9,1,60,47.82563,-121.55833
Asterisk,"The Diamond > The Diamond Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124882270/asterisk,3.5,-1,Trad,5.9,1,115,47.8253,-121.561
"The West Ridge","(E) The Velvet > (a) West Side > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/125177241/the-west-ridge,3.0,-1,Sport,5.9,1,40,47.82514,-121.55905
"Wherever I may Loam","(c) Boundless Slab > (a) Upper Wall > Crag of the 20s > Mt Washington > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126315837/wherever-i-may-loam,4.0,-1,Sport,5.9,2,110,47.44129,-121.68387
"Walk on the West Side","(E) The Velvet > (a) West Side > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126327999/walk-on-the-west-side,3.0,-1,Trad,5.9,2,120,47.82514,-121.55905
"Solar Storm Direct","Golden Hour Wall > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126379572/solar-storm-direct,3.5,-1,Sport,5.9,1,100,47.55425,-121.54968
"The Edge of Time Arete","The Fang > Snoqualmie Pass Area > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124432683/the-edge-of-time-arete,3.1,-1,"Sport, Alpine",5.9+,7,650,47.44705,-121.4562
"Shirui Leopard","(b) Central Area > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124903385/shirui-leopard,3.0,-1,Trad,5.9+,1,100,47.82531,-121.55859
"Immortal Friction","(a) West Quartz Camp > Quartz Camp > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124774343/immortal-friction,3.4,-1,Sport,5.9+,1,90,47.552,-121.56055
SQUIRREL!,"(a) The Shaft > West Side > Inner Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126324995/squirrel,3.2,-1,Trad,5.10a,1,60,47.8188,-121.57545
"Ron Sneezes and Scares Deer","The Towers > Planet Index > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124722997/ron-sneezes-and-scares-deer,3.0,-1,"Trad, TR",5.10-,1,60,47.82569,-121.55806
"Franklin's Lost Party","The Inferno > Planet Index > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124873314/franklins-lost-party,3.5,-1,"Trad, TR",5.10-,1,70,47.82563,-121.55833
"Stump Farmer","(a) West Quartz Camp > Quartz Camp > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124774073/stump-farmer,3.5,-1,Sport,5.10-,1,90,47.552,-121.56055
"One Piece at a Time","Lower Pratt > South Bessemer Creek > Bessemer Mountain > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124495524/one-piece-at-a-time,3.1,-1,Trad,5.10-,1,90,47.53852,-121.58272
"Didn't Cost Me a Dime (variation)","Lower Pratt > South Bessemer Creek > Bessemer Mountain > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124495554/didnt-cost-me-a-dime-variation,3.0,-1,Trad,5.10-,1,90,47.53852,-121.58272
"Jonny tips","Exit 39 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/125365187/jonny-tips,3.0,-1,Sport,5.10a/b,1,40,47.42647,-121.63554
"Thin Slice","Moai > Planet Index > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123793028/thin-slice,3.0,-1,Trad,5.10b,1,60,47.82568,-121.55818
"Mr. Seam","Fee Demo Wall > Stegosaurus Butte > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126377931/mr-seam,3.0,-1,Sport,5.10b,1,35,47.54199,-121.5266
