Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cure for the Common Cold","Sheep Skull Crags > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/113974260/cure-for-the-common-cold,3.0,-1,Trad,5.11+,2,110,36.16269,-115.49099
"Worried Wives Club","Labyrinth Wall > (14) First Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106392682/worried-wives-club,3.0,-1,Trad,5.10+,9,1200,36.07745,-115.48046
"Holy Batshit Robin","Rodeo Wall > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/121778742/holy-batshit-robin,3.6,-1,Sport,5.11a,1,70,36.22777,-115.35611
"Fire on the Horizon","Lava Butte Wall > Lava Butte > Lake Mead Area > Southern Nevada > Nevada",https://www.mountainproject.com/route/120106835/fire-on-the-horizon,3.0,-1,Trad,5.9-,1,120,36.15086,-114.93622
"Happiness Within Your Reach","2. The Arêtes (a.k.a. the Road Area) > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/122315052/happiness-within-your-reach,3.0,-1,Sport,5.11c,1,80,37.3741,-114.55067
"Cold Shot","Dali Dome > Christmas Tree Pass > Southern Nevada > Nevada",https://www.mountainproject.com/route/114571906/cold-shot,3.0,-1,Trad,5.9,1,80,35.24816,-114.71166
"It's All Good in the Hood","Lava Butte Wall > Lava Butte > Lake Mead Area > Southern Nevada > Nevada",https://www.mountainproject.com/route/120106817/its-all-good-in-the-hood,3.0,-1,Trad,5.7,1,120,36.15086,-114.93622
"The Disciple","Cloud Tower > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106022190/the-disciple,3.0,-1,Trad,"5.10b/c R",7,1000,36.11237,-115.48908
Turiel,"Seraphim Wall > Angel Food Area > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122999933/turiel,3.6,-1,Trad,5.8,1,110,36.16944,-115.49074
Killjoy,"Tattle Tale Gully > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/111630241/killjoy,3.0,-1,Trad,5.10d,1,125,36.1168,-115.48865
"Ground Rule 7","Seraphim Wall > Angel Food Area > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122999325/ground-rule-7,3.0,-1,Trad,"5.7 PG13",1,110,36.16944,-115.49074
"Surf Music","1. Sandy Cove Area > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/111049848/surf-music,3.5,-1,Sport,5.10b,1,80,37.37397,-114.55061
"Hot August Night","Sunnyside Crags > (09) Icebox Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105811808/hot-august-night,3.0,-1,Trad,"5.11- PG13",1,90,36.145,-115.49403
"Road kill crack","Road kill crack > Nelson Crags > Southern Nevada > Nevada",https://www.mountainproject.com/route/117517598/road-kill-crack,3.0,-1,Trad,"5.9 R",1,45,35.70623,-114.78717
"Under Raps","Strawberry Hill Buttress > (14) First Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106551357/under-raps,3.0,-1,Trad,5.10,4,350,36.08014,-115.48175
"Tri-Burro Bridge","Gemstone Gully > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107952953/tri-burro-bridge,3.0,-1,Trad,"5.10 PG13",5,530,36.13237,-115.4888
"Biggie Smalls","Crenellation Crag > Western Fringe > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/120115773/biggie-smalls,3.0,-1,"Trad, Aid, Alpine","5.8 C0",1,50,35.69983,-114.92517
"Fatboy Slim","Crenellation Crag > Western Fringe > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/120115723/fatboy-slim,3.0,-1,"Trad, Alpine",5.10a,1,50,35.69983,-114.92517
Brisk,"South Breezeway Dome > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/113908646/brisk,3.0,-1,Trad,5.7,1,150,35.65105,-114.84571
"The Full English","Breakfast Club > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/114226200/the-full-english,3.0,-1,Trad,"5.10 PG13",1,40,36.16277,-115.41333
Brusk,"South Breezeway Dome > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/113906718/brusk,3.0,-1,Trad,5.9-,1,18,35.65105,-114.84571
"Anasazi Warrior","Anasazi Walls > Above the First Waterfall > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/113779452/anasazi-warrior,3.0,-1,Trad,5.9,1,50,35.70823,-114.92279
"Medicine Man","Anasazi Walls > Above the First Waterfall > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/113780263/medicine-man,3.0,-1,Trad,5.9,1,45,35.70823,-114.92279
"Respectfully Cavaliered","North Breezeway Dome > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/112880905/respectfully-cavaliered,3.0,-1,Trad,5.10b,1,120,35.65143,-114.84604
"Randy's Corner","Front Bouldering Wall > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/110956583/randys-corner,3.0,-1,"TR, Boulder","5.9 V-easy",1,18,35.71513,-114.92635
"Triple Decker","C Cliff > Western Fringe > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/114005580/triple-decker,3.0,-1,Trad,5.7,1,75,35.7067,-114.92854
"Crawford's Corner","Tango Towers > (09) Icebox Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106273375/crawfords-corner,3.0,-1,Trad,"5.10+ PG13",2,400,36.1435,-115.49014
"White Dream Slab","White Dream > Western Fringe > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/110938101/white-dream-slab,3.0,-1,Trad,"5.10a R",2,300,35.70489,-114.92834
"Sim Sim Salabim","Hawk Rock > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/112887850/sim-sim-salabim,3.0,-1,"Trad, Aid","5.10c A1",1,90,35.65158,-114.84589
"Schwing Time","2. The Arêtes (a.k.a. the Road Area) > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/107341781/schwing-time,3.0,-1,Sport,5.11+,1,70,37.3741,-114.55067
"Bennet A Lybarger Route","First Waterfall Area > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/112918275/bennet-a-lybarger-route,3.0,-1,"Trad, TR","5.10c R",1,70,35.71468,-114.92516
"Luckily Irish","North Breezeway Dome > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/112882969/luckily-irish,3.0,-1,Trad,5.11a,1,100,35.65143,-114.84604
"Death Proof","The Grindhouse > Wake Up Wall Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106505968/death-proof,2.9,-1,Sport,5.11b,1,60,36.16475,-115.4525
"Silver Bullet Yoyo","Second Waterfall > Above the First Waterfall > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/112269591/silver-bullet-yoyo,3.0,-1,Trad,5.10a,1,30,35.70996,-114.92322
"Dusty Corner","Dusty Corridor > Nelson Crags > Southern Nevada > Nevada",https://www.mountainproject.com/route/113859760/dusty-corner,3.0,-1,Trad,5.10,1,50,35.7157,-114.81589
"Gold Strike Dihedral","Red Wall > Boulder Garden > Gold Strike Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/111508840/gold-strike-dihedral,3.0,-1,Trad,5.10b,1,100,36.00269,-114.75089
"Spring Fling","Split Rock > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/113937672/spring-fling,3.0,-1,Trad,5.11-,1,18,35.65365,-114.844
"Right Fork","Paiute Crags North > Western Fringe > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/113970931/right-fork,3.0,-1,Trad,5.10a,1,80,35.70993,-114.92797
Horn/Carson,"Global Peak > (17) Mud Spring Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106532746/horncarson,3.0,-1,Trad,"5.8 PG13",5,650,36.02717,-115.47238
Mosquito,"Chicken Leg > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/112191555/mosquito,3.0,-1,Trad,"5.9 R",1,100,35.71464,-114.92574
"Slo Pimpin' Jr","Maximum Impact Wall > Above the First Waterfall > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/111062328/slo-pimpin-jr,3.0,-1,Trad,5.8,1,60,35.71014,-114.92325
Rats-n-Bats,"First Waterfall Area > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/112249132/rats-n-bats,3.0,-1,"Trad, TR",5.11c/d,1,50,35.71468,-114.92516
"Maximum Impact","Maximum Impact Wall > Above the First Waterfall > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/112253573/maximum-impact,3.0,-1,Trad,5.10a,1,60,35.71014,-114.92325
"Thrashin' Tony's Free Dinner","Snake Eyes Wall > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/111049998/thrashin-tonys-free-dinner,3.0,-1,Trad,"5.10c R",1,60,35.71503,-114.92544
Breezeway,"South Breezeway Dome > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/111125250/breezeway,3.0,-1,Trad,5.11+,1,60,35.65105,-114.84571
"Common Wealth","First Waterfall Area > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/111179933/common-wealth,3.0,-1,"Trad, TR","5.10c R",1,70,35.71468,-114.92516
"Nesting Tower","Chicken Leg > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/111015345/nesting-tower,3.0,-1,Trad,"5.10b R",1,100,35.71464,-114.92574
Nightshade,"3. The  Pyramid (a.k.a. Midway Area) > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/107674282/nightshade,3.0,-1,Sport,5.11b,1,,37.37421,-114.55067
"Not to be Taken for Granite","Paiute Crags South > Western Fringe > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/112186587/not-to-be-taken-for-granite,3.0,-1,Trad,5.9,1,60,35.7088,-114.92834
"Community Party Chimney","North Face > Magic Mountain > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123414624/community-party-chimney,3.0,-1,Trad,5.8-,6,800,36.12126,-115.49023
"Bowery Boys","Little Manhattan > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123440988/bowery-boys,3.0,-1,Trad,5.8,1,100,36.13491,-115.48951
"The Main Swirl","The Swirly Cliff. (aka The Garbled Mass) > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123421701/the-main-swirl,3.0,-1,Trad,5.9,2,150,36.16602,-115.41531
"Tower of Jewels","Gemstone Gully > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123440669/tower-of-jewels,3.0,-1,Trad,5.9,2,150,36.13237,-115.4888
"Uptown Boys","Little Manhattan > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123441038/uptown-boys,3.0,-1,Trad,5.9,1,150,36.13491,-115.48951
"McQuade route","Kraft Crags > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123443896/mcquade-route,3.0,-1,Sport,5.10,1,70,36.16129,-115.41725
"Escape to New York","Little Manhattan > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123440950/escape-to-new-york,3.0,-1,Trad,5.10c,7,800,36.13491,-115.48951
"PAC Man","Basin Wall and Outlaw Wall > (13) Mt. Wilson > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123441232/pac-man,3.0,-1,Trad,5.10+,3,300,36.08774,-115.48075
"Shading Grey","The Observatory > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/123269020/shading-grey,3.0,-1,Sport,5.11a,1,70,36.29461,-115.61434
"Old School","The Swirly Cliff. (aka The Garbled Mass) > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123421648/old-school,3.0,-1,Trad,5.11,2,150,36.16602,-115.41531
Aftereffects,"Lower Tier > Moderate Mecca > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123500020/aftereffects,3.0,-1,TR,5.11c,1,80,36.14202,-115.42093
"9 Millimeter","Dali Dome > Christmas Tree Pass > Southern Nevada > Nevada",https://www.mountainproject.com/route/112415151/9-millimeter,2.9,-1,Sport,5.9,1,100,35.24816,-114.71166
"Ten Minute Shift","Brownstone Wall > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107536930/ten-minute-shift,2.9,-1,Trad,5.11+,5,350,36.11483,-115.4957
"Boulder Dash","Red Springs Rock > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/111362585/boulder-dash,2.9,-1,Sport,5.11a/b,1,100,36.14611,-115.42222
"Front Boulder Crack (right)","Front Bouldering Wall > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/110956559/front-boulder-crack-right,2.9,-1,"Trad, TR",5.10a/b,1,30,35.71513,-114.92635
"Jonnold Arete","Gnat Man Crag > Guardian Angel Pass > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/120206528/jonnold-arete,2.8,-1,"Sport, TR",5.11-,1,90,36.15158,-115.42864
"Midnight Angel","Palantine Wall - First Tier > Echo Falls Area > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/114519201/midnight-angel,2.9,-1,Sport,5.11c,6,500,36.24763,-115.64471
"Crying Like a Baby","Suburban Crag > Lone Mountain > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/116563201/crying-like-a-baby,3.0,-1,Sport,5.11a,2,140,36.23651,-115.31342
"Dark Moon","2) Moon Sector > Wall of Misfortune > Mormon Mountains > Southern Nevada > Nevada",https://www.mountainproject.com/route/118165801/dark-moon,2.8,-1,Sport,5.10d,1,55,36.90248,-114.28415
"Cryin' on the Corner","White Dream > Western Fringe > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/107446887/cryin-on-the-corner,2.8,-1,Trad,"5.9 PG13",3,380,35.70489,-114.92834
"Chin Diaper","Red Springs Rock > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/121919886/chin-diaper,3.1,-1,Sport,5.10b/c,1,50,36.14611,-115.42222
"American Flesh Dance (Combination of The Flesh plus American Ghost Dance)","Black Velvet Wall > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107149327/american-flesh-dance-combination-of-the-flesh-plus-american-ghost-dance,3.0,-1,Trad,"5.10 PG13",5,800,36.03518,-115.46652
Nightrain,"White Pine > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/123187897/nightrain,3.2,-1,Sport,5.11b,1,60,36.26892,-115.66803
"Conquer Divide","The Fringe > Ash Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122205517/conquer-divide,3.0,-1,Trad,5.11a,2,170,36.16162,-115.43509
"Calico Ridge Traverse","a. South Calico Ridge > (02) Calico Peaks > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/124320970/calico-ridge-traverse,3.0,-1,Trad,"5.7 R",6,3700,36.14814,-115.42718
"Cactus Joe's Connection","Aeolian Wall > (13) Mt. Wilson > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/125287829/cactus-joes-connection,3.0,-1,Trad,5.7,3,400,36.09485,-115.48188
Scorpio,"Breezy Wall > (18) Windy Peak > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/125511294/scorpio,3.0,-1,Trad,5.7,3,340,36.01622,-115.46569
"Jimmy Marshall Memorial Route","Beer and Ice Gully > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123889320/jimmy-marshall-memorial-route,3.0,-1,Trad,5.8,2,200,36.12657,-115.48899
"Spinach Puffs","Cuzcotopia > Comedy Crags > North Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/123931424/spinach-puffs,3.2,-1,Sport,5.8,1,90,35.99751,-115.48731
"Lightning-Rod Men","Southeast Buttress > Mescalito > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123996626/lightning-rod-men,3.0,-1,Trad,5.8,4,450,36.12178,-115.49277
"Angelfish on Adderall","Aquarium Wall > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/124193640/angelfish-on-adderall,3.0,-1,Trad,5.8,5,600,36.11653,-115.48831
"One Hand Clapping","Black Wall (aka Happy Acres) > Guardian Angel Pass > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/125216255/one-hand-clapping,3.0,-1,TR,"5.8 X",1,180,36.15232,-115.43057
"Lost Child","Family Crag > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/125366732/lost-child,3.0,-1,Trad,"5.8 PG13",1,120,36.16368,-115.41321
"Stark Options","Angel Food Wall > Angel Food Area > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/126214444/stark-options,3.0,-1,Trad,"5.8 PG13",5,600,36.16926,-115.4896
"Quick Exit","Seraphim Wall > Angel Food Area > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/126244705/quick-exit,3.0,-1,Trad,5.8,6,610,36.16944,-115.49074
"Super Greens","Brass Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/125550812/super-greens,4.0,-1,Trad,5.8+,2,200,36.12521,-115.49109
"Land Before Time","Lake Mead Buttress > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/125604913/land-before-time,3.0,-1,Sport,5.8+,6,630,36.2169,-115.36439
Godzillasaur,"Boulder Beach Wall > Rock Islands > Lake Mead Area > Southern Nevada > Nevada",https://www.mountainproject.com/route/125653882/godzillasaur,3.0,-1,Trad,"5.8+ R",1,45,36.03886,-114.80855
"Exotic Bird Bingo","Cuzcotopia > Comedy Crags > North Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/124348023/exotic-bird-bingo,3.3,-1,Sport,5.9,1,45,35.99751,-115.48731
Echolalia,"Seraphim Wall > Angel Food Area > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/124485227/echolalia,3.0,-1,Trad,"5.9 PG13",5,600,36.16944,-115.49074
"Ebony Way","East Face > Mescalito > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/124604034/ebony-way,3.5,-1,Trad,5.9,2,300,36.12301,-115.49265
"High Fiber","The Outhouse > Cathedral Rock > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/124627593/high-fiber,3.0,-1,Sport,5.9,1,35,36.25344,-115.64934
"Bury the Lead","Midway Crag > Ash Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/124776443/bury-the-lead,3.0,-1,Sport,5.9,1,50,36.16273,-115.43674
"Disclosure (Trad variation)","Tank Peak, East Face > Ash Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/124802502/disclosure-trad-variation,3.0,-1,Trad,5.9,5,450,36.16263,-115.43697
"Left Leg Out","The Abutment > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/125114450/left-leg-out,4.0,-1,Trad,5.9,1,90,36.13213,-115.48704
"Somebody Else's Splitter","The Schoolyard > (14) First Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/125270535/somebody-elses-splitter,3.0,-1,Trad,5.9,1,65,36.07565,-115.47367
"Huevos Rancheros","Breezy Wall > (18) Windy Peak > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/125510627/huevos-rancheros,3.5,-1,Sport,5.9,3,320,36.01622,-115.46569
"Table Greens","Brass Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/125550845/table-greens,3.0,-1,Trad,5.9,1,100,36.12521,-115.49109
"Exquisite Geometry","Right Wall > Front Corridor > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/125710131/exquisite-geometry,3.0,-1,Trad,"5.9 PG13",3,175,36.16265,-115.44929
"I Slept with a Murderer","The Cactus Wall > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/125939191/i-slept-with-a-murderer,3.0,-1,Sport,5.9,1,80,36.23025,-115.33765
Nociceptor,"The Observatory > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/125994736/nociceptor,3.0,-1,Sport,5.9,1,90,36.15597,-115.4373
"The Metamorphosis","Novella Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/126278119/the-metamorphosis,3.0,-1,Sport,5.9,1,55,35.97143,-115.52794
"Baby Beelze","The Abutment > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123816269/baby-beelze,3.0,-1,Trad,5.9+,1,130,36.13213,-115.48704
"Third Cousin Twice Removed","Cuzcotopia > Comedy Crags > North Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/124238052/third-cousin-twice-removed,3.0,-1,Sport,5.9+,1,95,35.99751,-115.48731
Psionic,"Midway Crag > Ash Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/124776488/psionic,3.0,-1,Trad,5.9+,1,115,36.16273,-115.43674
"Super S","Brass Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/125464673/super-s,3.0,-1,Trad,5.9+,5,600,36.12521,-115.49109
"Toolbox Talk","Ghetto Wall > Lone Mountain > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/123971370/toolbox-talk,3.0,-1,Sport,5.10a,1,40,36.23574,-115.31345
"Peasant at the Diner","Cuzcotopia > Comedy Crags > North Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/124347602/peasant-at-the-diner,3.0,-1,Sport,5.10a,1,65,35.99751,-115.48731
"Duke of Swirl","The Observatory > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/124597056/duke-of-swirl,3.0,-1,Sport,5.10a,1,65,36.29461,-115.61434
Disclosure,"Tank Peak, East Face > Ash Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/124794857/disclosure,3.0,-1,Sport,5.10a,5,450,36.16263,-115.43697
Spate,"Tank Peak, East Face > Ash Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/124800452/spate,3.0,-1,Trad,5.10a,5,465,36.16263,-115.43697
"Full Spate","Tank Peak, East Face > Ash Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/124800734/full-spate,3.0,-1,Trad,5.10a,9,850,36.16263,-115.43697
"Flake of the Sheeple","Sheeple's Wall > Dreamland Gully > La Madre North > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/125510361/flake-of-the-sheeple,3.0,-1,Sport,5.10a,1,80,36.29067,-115.39604
"West Side Story","Lake Mead Buttress > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/125604337/west-side-story,3.0,-1,Sport,5.10a,7,550,36.2169,-115.36439
"Sheeple Of The People","Sheeple's Wall > Dreamland Gully > La Madre North > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/125720387/sheeple-of-the-people,3.0,-1,Sport,5.10a,1,80,36.29067,-115.39604
"Which Hunters","The Observatory > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/125995718/which-hunters,3.0,-1,Sport,5.10a,1,115,36.15597,-115.4373
"The Allotrope","La Madre Mountain > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/125400420/the-allotrope,3.0,-1,Trad,"5.10- R",7,900,36.21239,-115.45847
"Patient Zero","Lake Mead Buttress > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/125604928/patient-zero,3.3,-1,Sport,5.10-,8,630,36.2169,-115.36439
Undisciplined,"Left Side > Universal Wall > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/124755059/undisciplined,3.0,-1,Sport,5.10a/b,1,55,36.2635,-115.66794
"Sounds From the Street","Cheap Beer Crag > Lone Mountain > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/123557132/sounds-from-the-street,3.0,-1,Sport,5.10b,1,70,36.23817,-115.31161
"Climbing on Broken Choss","Classic Rock Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123768652/climbing-on-broken-choss,3.0,-1,"Sport, TR",5.10b,1,75,36.14572,-115.42813
EBT,"Ghetto Wall > Lone Mountain > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/123971355/ebt,3.0,-1,Sport,5.10b,1,35,36.23574,-115.31345
"Willy Make It","2. The Arêtes (a.k.a. the Road Area) > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/124016831/willy-make-it,3.0,-1,Sport,5.10b,1,60,37.3741,-114.55067
"No No He's Got A Point","Cuzcotopia > Comedy Crags > North Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/124347877/no-no-hes-got-a-point,3.0,-1,Sport,5.10b,1,65,35.99751,-115.48731
"Full Disclosure","Tank Peak, East Face > Ash Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/124797662/full-disclosure,3.2,-1,Sport,5.10b,9,850,36.16263,-115.43697
"Oh, I Can Feel It","Cuzcotopia > Comedy Crags > North Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/125000013/oh-i-can-feel-it,3.0,-1,Sport,5.10b,1,40,35.99751,-115.48731
"Hybrid Drive","Black Velvet Wall > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/125337282/hybrid-drive,3.7,-1,Trad,5.10b,8,1000,36.03518,-115.46652
Adrift,"Crustacean Crag > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/125608928/adrift,3.2,-1,Sport,5.10b,1,100,36.23194,-115.36142
Atlantis,"Crustacean Crag > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/125608958/atlantis,3.6,-1,Sport,5.10b,1,110,36.23194,-115.36142
